epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771889999.088610,0,0.000000,29.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,32.500000
1771889999.088610,0,0.000000,28.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,32.520000
1771889999.090619,0,0.000000,30.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.540000
1771889999.114190,0,0.000000,30.620000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,32.540000
1771889999.114190,0,0.000000,30.560000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,32.560000
1771889999.146820,0,0.000000,30.540000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.580000
1771889999.162495,0,0.000000,30.530000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,32.590000
1771889999.162495,0,0.000000,28.940000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.610000
1771889999.162495,0,0.000000,30.540000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.630000
1771889999.193235,0,0.000000,30.450000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,32.650000
1771889999.207918,0,0.000000,29.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,32.650000
1771889999.234752,0,0.000000,30.540000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.660000
1771889999.256562,0,0.000000,30.480000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.680000
1771889999.256562,0,0.000000,29.370000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,32.700000
1771889999.293645,0,0.000000,30.530000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.720000
1771889999.293645,0,0.000000,29.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,32.720000
1771889999.293645,0,0.000000,30.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.750000
1771889999.319326,0,0.000000,30.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,32.750000
1771889999.323863,0,0.000000,30.480000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,32.770000
1771889999.353391,0,0.000000,29.350000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.790000
1771889999.353391,0,0.000000,30.220000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.810000
1771889999.382205,0,0.000000,30.540000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.830000
1771889999.413487,0,0.000000,30.530000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,32.840000
1771889999.413487,0,0.000000,28.020000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.840000
1771889999.448571,0,0.000000,29.260000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.860000
1771889999.448571,0,0.000000,29.010000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.880000
1771889999.450576,0,0.000000,30.560000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.900000
1771889999.481374,0,0.000000,30.460000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.900000
1771889999.483376,0,0.000000,30.630000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,32.930000
1771889999.518214,0,0.000000,30.620000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,32.950000
1771889999.518214,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,32.950000
1771889999.554862,0,0.000000,30.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.970000
1771889999.554862,0,0.000000,30.600000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.990000
1771889999.554862,0,0.000000,29.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.000000
1771889999.586483,0,0.000000,30.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.020000
1771889999.586483,0,0.000000,30.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.040000
1771889999.621763,0,0.000000,30.460000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,33.040000
1771889999.621763,0,0.000000,29.040000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.060000
1771889999.653020,0,0.000000,30.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.080000
1771889999.654017,0,0.000000,30.370000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.090000
1771889999.654017,0,0.000000,30.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.110000
1771889999.691878,0,0.000000,30.630000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,33.130000
1771889999.691878,0,0.000000,29.620000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.130000
1771889999.723217,0,0.000000,30.540000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,33.150000
1771889999.723217,0,0.000000,30.510000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.160000
1771889999.750235,0,0.000000,30.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.180000
1771889999.750235,0,0.000000,29.370000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.200000
1771889999.802083,0,0.000000,30.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.220000
1771889999.802083,0,0.000000,30.460000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.220000
1771889999.802083,0,0.000000,30.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.250000
1771889999.827262,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.270000
1771889999.835940,0,0.000000,30.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,33.270000
1771889999.867368,0,0.000000,30.720000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.290000
1771889999.867368,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.310000
1771889999.896170,0,0.000000,29.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,33.330000
1771889999.896170,0,0.000000,29.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.340000
1771889999.923132,0,0.000000,29.400000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,33.360000
1771889999.952879,0,0.000000,30.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.380000
1771889999.952879,0,0.000000,28.220000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.380000
1771889999.952879,0,0.000000,29.350000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,33.400000
1771889999.992205,0,0.000000,30.560000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,33.410000
1771889999.992205,0,0.000000,30.370000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.430000
1771890000.029738,0,0.000000,29.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,33.450000
1771890000.029738,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.470000
1771890000.060759,0,0.000000,30.600000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,33.470000
1771890000.060759,0,0.000000,30.370000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.500000
1771890000.089373,0,0.000000,30.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.500000
1771890000.089373,0,0.000000,29.060000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.520000
1771890000.119120,0,0.000000,30.560000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,33.540000
1771890000.119120,0,0.000000,30.310000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,33.560000
1771890000.119120,0,0.000000,30.630000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.560000
1771890000.142097,0,0.000000,30.370000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,33.590000
1771890000.142097,0,0.000000,30.270000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,33.590000
1771890000.185799,0,0.000000,30.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.610000
1771890000.185799,0,0.000000,29.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.630000
1771890000.214846,0,0.000000,30.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.650000
1771890000.214846,0,0.000000,30.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.650000
1771890000.240460,0,0.000000,30.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.680000
1771890000.240460,0,0.000000,30.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,33.680000
1771890000.272187,0,0.000000,29.380000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.700000
1771890000.300802,0,0.000000,30.530000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.720000
1771890000.300802,0,0.000000,28.310000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.740000
1771890000.302805,0,0.000000,30.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.750000
1771890000.330873,0,0.000000,29.320000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,33.770000
1771890000.350611,0,0.000000,30.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.790000
1771890000.350611,0,0.000000,30.510000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,33.790000
1771890000.350611,0,0.000000,30.510000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,33.810000
1771890000.382217,0,0.000000,30.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.830000
1771890000.422952,0,0.000000,30.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.840000
1771890000.422952,0,0.000000,30.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.860000
1771890000.445605,0,0.000000,30.460000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.880000
1771890000.445605,0,0.000000,30.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.900000
1771890000.445605,0,0.000000,30.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,33.900000
1771890000.483661,0,0.000000,30.290000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,33.930000
1771890000.483661,0,0.000000,28.290000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,33.930000
1771890000.515060,0,0.000000,30.630000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.950000
1771890000.515060,0,0.000000,29.150000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.970000
1771890000.543378,0,0.000000,30.630000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,33.990000
1771890000.570117,0,0.000000,30.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.000000
1771890000.570117,0,0.000000,28.820000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.020000
1771890000.571859,0,0.000000,30.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.020000
1771890000.605233,0,0.000000,30.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.040000
1771890000.606276,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,34.060000
1771890000.641294,0,0.000000,30.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.080000
1771890000.641294,0,0.000000,30.650000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.090000
1771890000.678088,0,0.000000,30.630000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.110000
1771890000.680100,0,0.000000,30.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.110000
1771890000.716012,0,0.000000,29.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.130000
1771890000.717524,0,0.000000,28.890000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.150000
1771890000.753969,0,0.000000,30.600000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.160000
1771890000.755032,0,0.000000,30.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.180000
1771890000.756096,0,0.000000,30.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.200000
1771890000.788334,0,0.000000,30.480000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,34.220000
1771890000.788334,0,0.000000,30.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.220000
1771890000.822640,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.250000
1771890000.822640,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,34.250000
1771890000.822640,0,0.000000,30.360000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.270000
1771890000.858863,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.290000
1771890000.858863,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.310000
1771890000.902043,0,0.000000,30.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,34.310000
1771890000.902043,0,0.000000,30.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.340000
1771890000.928738,0,0.000000,30.460000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.360000
1771890000.928738,0,0.000000,29.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.360000
1771890000.928738,0,0.000000,30.560000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.380000
1771890000.953846,0,0.000000,30.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.400000
1771890000.985752,0,0.000000,30.790000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.410000
1771890000.985752,0,0.000000,30.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.430000
1771890000.985752,0,0.000000,30.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.450000
1771890001.022829,0,0.000000,30.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.450000
1771890001.033106,0,0.000000,29.350000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,34.470000
1771890001.061249,0,0.000000,30.650000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.490000
1771890001.061249,0,0.000000,29.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.500000
1771890001.094932,0,0.000000,30.650000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.520000
1771890001.094932,0,0.000000,30.560000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.540000
1771890001.122750,0,0.000000,29.500000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,34.540000
1771890001.128123,0,0.000000,28.220000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,34.560000
1771890001.143962,0,0.000000,29.320000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.580000
1771890001.158950,0,0.000000,28.040000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.590000
1771890001.159957,0,0.000000,29.350000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.610000
1771890001.187778,0,0.000000,28.170000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.630000
1771890001.213624,0,0.000000,30.560000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,34.630000
1771890001.213624,0,0.000000,29.180000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.650000
1771890001.213624,0,0.000000,30.360000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.660000
1771890001.243134,0,0.000000,30.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.680000
1771890001.269898,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.700000
1771890001.269898,0,0.000000,29.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.720000
1771890001.269898,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.720000
1771890001.302460,0,0.000000,30.650000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.750000
1771890001.322531,0,0.000000,30.680000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,34.750000
1771890001.322531,0,0.000000,30.720000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,34.770000
1771890001.361289,0,0.000000,29.620000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.790000
1771890001.362343,0,0.000000,29.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.810000
1771890001.363396,0,0.000000,30.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.810000
1771890001.392241,0,0.000000,30.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.840000
1771890001.424143,0,0.000000,30.480000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.860000
1771890001.424143,0,0.000000,30.620000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.860000
1771890001.465934,0,0.000000,30.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.880000
1771890001.465934,0,0.000000,29.150000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,34.900000
1771890001.502828,0,0.000000,30.370000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,34.900000
1771890001.507121,0,0.000000,30.190000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,34.930000
1771890001.507121,0,0.000000,29.540000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.930000
1771890001.538550,0,0.000000,29.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,34.950000
1771890001.542267,0,0.000000,30.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.970000
1771890001.542267,0,0.000000,29.380000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,34.990000
1771890001.587702,0,0.000000,29.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,35.000000
1771890001.589441,0,0.000000,27.870000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,35.020000
1771890001.624282,0,0.000000,29.120000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,35.040000
1771890001.624282,0,0.000000,30.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.040000
1771890001.624282,0,0.000000,30.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.060000
1771890001.659127,0,0.000000,29.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.080000
1771890001.661240,0,0.000000,30.620000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,35.090000
1771890001.661240,0,0.000000,29.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.110000
1771890001.697118,0,0.000000,29.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.130000
1771890001.697118,0,0.000000,27.380000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,35.130000
1771890001.733912,0,0.000000,29.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.150000
1771890001.733912,0,0.000000,29.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,35.160000
1771890001.766863,0,0.000000,30.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.180000
1771890001.770113,0,0.000000,30.600000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,35.200000
1771890001.770113,0,0.000000,30.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.220000
1771890001.804315,0,0.000000,29.370000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,35.220000
1771890001.806619,0,0.000000,29.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.250000
1771890001.829620,0,0.000000,29.200000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,35.250000
1771890001.829620,0,0.000000,8.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,35.270000
1771890001.860530,0,0.000000,7.820000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,35.290000
